
time,ax,ay,az,wx,wy,wz,
1.022,12.49,-2.24,-12.14,5.86,-6.10,-3.59,
1.022,12.49,-2.24,-12.14,5.86,-6.10,-3.59,
1.03,12.49,-2.24,-12.14,5.81,-6.02,-3.46,
1.03,12.49,-2.24,-12.14,5.81,-6.02,-3.46,
1.031,11.78,-2.10,-13.39,5.81,-6.02,-3.46,
1.031,11.78,-2.10,-13.39,5.81,-6.02,-3.46,
1.041,11.78,-2.10,-13.39,5.56,-6.01,-3.21,
1.041,11.78,-2.10,-13.39,5.56,-6.01,-3.21,
1.042,10.93,-1.86,-13.53,5.56,-6.01,-3.21,
1.042,10.93,-1.86,-13.53,5.56,-6.01,-3.21,
1.049,10.93,-1.86,-13.53,5.56,-6.01,-3.21,
1.05,10.93,-1.86,-13.53,5.56,-6.01,-3.21,
1.05,10.93,-1.86,-13.53,5.56,-6.01,-3.21,
1.051,10.93,-1.86,-13.53,5.56,-6.01,-3.21,
1.06,10.93,-1.86,-13.53,5.16,-6.06,-2.90,
1.061,10.93,-1.86,-13.53,5.16,-6.06,-2.90,
1.061,9.64,-1.11,-13.75,5.16,-6.06,-2.90,
1.062,9.64,-1.11,-13.75,5.16,-6.06,-2.90,
1.069,9.64,-1.11,-13.75,4.67,-6.11,-2.60,
1.069,9.64,-1.11,-13.75,4.67,-6.11,-2.60,
1.07,8.84,-0.56,-13.37,4.67,-6.11,-2.60,
1.07,8.84,-0.56,-13.37,4.67,-6.11,-2.60,
1.083,8.84,-0.56,-13.37,4.16,-6.11,-2.34,
1.084,8.84,-0.56,-13.37,4.16,-6.11,-2.34,
1.085,7.99,-0.09,-12.80,4.16,-6.11,-2.34,
1.085,7.99,-0.09,-12.80,4.16,-6.11,-2.34,
1.088,7.99,-0.09,-12.80,3.69,-6.00,-2.16,
1.089,7.99,-0.09,-12.80,3.69,-6.00,-2.16,
1.089,7.06,0.23,-12.07,3.69,-6.00,-2.16,
1.089,7.06,0.23,-12.07,3.69,-6.00,-2.16,
1.097,7.06,0.23,-12.07,3.29,-5.77,-2.04,
1.097,7.06,0.23,-12.07,3.29,-5.77,-2.04,
1.098,6.17,0.38,-11.21,3.29,-5.77,-2.04,
1.098,6.17,0.38,-11.21,3.29,-5.77,-2.04,
1.106,6.17,0.38,-11.21,2.96,-5.44,-1.95,
1.107,6.17,0.38,-11.21,2.96,-5.44,-1.95,
1.108,5.38,0.35,-10.20,2.96,-5.44,-1.95,
1.108,5.38,0.35,-10.20,2.96,-5.44,-1.95,
1.116,5.38,0.35,-10.20,2.69,-5.02,-1.86,
1.117,5.38,0.35,-10.20,2.69,-5.02,-1.86,
1.117,4.67,0.19,-8.09,2.69,-5.02,-1.86,
1.118,4.67,0.19,-8.09,2.69,-5.02,-1.86,
1.126,4.67,0.19,-8.09,2.50,-4.51,-1.74,
1.127,4.67,0.19,-8.09,2.50,-4.51,-1.74,
1.128,4.01,-0.07,-7.41,2.50,-4.51,-1.74,
1.129,4.01,-0.07,-7.41,2.50,-4.51,-1.74,
1.135,4.01,-0.07,-7.41,2.35,-3.90,-1.57,
1.135,4.01,-0.07,-7.41,2.35,-3.90,-1.57,
1.136,3.33,-0.40,-6.62,2.35,-3.90,-1.57,
1.136,3.33,-0.40,-6.62,2.35,-3.90,-1.57,
1.145,3.33,-0.40,-6.62,2.19,-3.21,-1.32,
1.147,3.33,-0.40,-6.62,2.19,-3.21,-1.32,
1.147,2.66,-0.73,-5.93,2.19,-3.21,-1.32,
1.148,2.66,-0.73,-5.93,2.19,-3.21,-1.32,
1.155,2.66,-0.73,-5.93,1.97,-2.50,-0.98,
1.156,2.66,-0.73,-5.93,1.97,-2.50,-0.98,
1.156,2.00,-1.07,-5.34,1.97,-2.50,-0.98,
1.157,2.00,-1.07,-5.34,1.97,-2.50,-0.98,
1.164,2.00,-1.07,-5.34,1.69,-2.03,-0.56,
1.164,2.00,-1.07,-5.34,1.69,-2.03,-0.56,
1.165,1.44,-1.33,-4.87,1.69,-2.03,-0.56,
1.166,1.44,-1.33,-4.87,1.69,-2.03,-0.56,
1.173,1.44,-1.33,-4.87,1.35,-1.63,-0.10,
1.174,1.44,-1.33,-4.87,1.35,-1.63,-0.10,
1.174,0.98,-1.47,-4.47,1.35,-1.63,-0.10,
1.175,0.98,-1.47,-4.47,1.35,-1.63,-0.10,
1.182,0.98,-1.47,-4.47,0.98,-1.11,0.38,
1.183,0.98,-1.47,-4.47,0.98,-1.11,0.38,
1.19,0.61,-1.47,-4.11,0.98,-1.11,0.38,
1.191,0.61,-1.47,-4.11,0.98,-1.11,0.38,
1.198,0.61,-1.47,-4.11,0.62,-0.70,0.83,
1.199,0.61,-1.47,-4.11,0.62,-0.70,0.83,
1.2,0.34,-1.37,-3.84,0.62,-0.70,0.83,
1.2,0.34,-1.37,-3.84,0.62,-0.70,0.83,
1.201,0.34,-1.37,-3.84,0.29,-0.39,1.21,
1.202,0.34,-1.37,-3.84,0.29,-0.39,1.21,
1.202,0.06,-1.31,-3.67,0.29,-0.39,1.21,
1.203,0.06,-1.31,-3.67,0.29,-0.39,1.21,
1.211,0.06,-1.31,-3.67,0.03,-0.17,1.49,
1.212,0.06,-1.31,-3.67,0.03,-0.17,1.49,
1.212,-0.23,-1.34,-3.52,0.03,-0.17,1.49,
1.213,-0.23,-1.34,-3.52,0.03,-0.17,1.49,
1.221,-0.23,-1.34,-3.52,-0.19,-0.04,1.67,
1.222,-0.23,-1.34,-3.52,-0.19,-0.04,1.67,
1.223,-0.56,-1.55,-3.33,-0.19,-0.04,1.67,
1.223,-0.56,-1.55,-3.33,-0.19,-0.04,1.67,
1.23,-0.56,-1.55,-3.33,-0.38,0.03,1.78,
1.231,-0.56,-1.55,-3.33,-0.38,0.03,1.78,
1.232,-0.91,-1.93,-3.01,-0.38,0.03,1.78,
1.233,-0.91,-1.93,-3.01,-0.38,0.03,1.78,
1.24,-0.91,-1.93,-3.01,-0.57,0.06,1.86,
1.242,-0.91,-1.93,-3.01,-0.57,0.06,1.86,
1.242,-1.22,-2.38,-2.52,-0.57,0.06,1.86,
1.243,-1.22,-2.38,-2.52,-0.57,0.06,1.86,
1.249,-1.22,-2.38,-2.52,-0.57,0.06,1.86,
1.25,-1.22,-2.38,-2.52,-0.57,0.06,1.86,
1.251,-1.22,-2.38,-2.52,-0.57,0.06,1.86,
1.251,-1.22,-2.38,-2.52,-0.57,0.06,1.86,
1.26,-1.22,-2.38,-2.52,-0.78,0.12,1.98,
1.261,-1.22,-2.38,-2.52,-0.78,0.12,1.98,
1.262,-1.53,-3.05,-1.23,-0.78,0.12,1.98,
1.263,-1.53,-3.05,-1.23,-0.78,0.12,1.98,
1.268,-1.53,-3.05,-1.23,-1.01,0.25,2.18,
1.269,-1.53,-3.05,-1.23,-1.01,0.25,2.18,
1.27,-1.50,-3.26,-0.42,-1.01,0.25,2.18,
1.27,-1.50,-3.26,-0.42,-1.01,0.25,2.18,
1.278,-1.50,-3.26,-0.42,-1.19,0.54,2.43,
1.279,-1.50,-3.26,-0.42,-1.19,0.54,2.43,
1.28,-1.37,-3.36,0.31,-1.19,0.54,2.43,
1.28,-1.37,-3.36,0.31,-1.19,0.54,2.43,
1.29,-1.37,-3.36,0.31,-1.27,0.97,2.70,
1.291,-1.37,-3.36,0.31,-1.27,0.97,2.70,
1.292,-1.20,-3.40,0.80,-1.27,0.97,2.70,
1.292,-1.20,-3.40,0.80,-1.27,0.97,2.70,
1.296,-1.20,-3.40,0.80,-1.20,1.48,2.87,
1.297,-1.20,-3.40,0.80,-1.20,1.48,2.87,
1.298,-1.09,-3.43,1.05,-1.20,1.48,2.87,
1.298,-1.09,-3.43,1.05,-1.20,1.48,2.87,
1.306,-1.09,-3.43,1.05,-1.00,1.93,2.90,
1.307,-1.09,-3.43,1.05,-1.00,1.93,2.90,
1.308,-1.07,-3.45,1.10,-1.00,1.93,2.90,
1.308,-1.07,-3.45,1.10,-1.00,1.93,2.90,
1.316,-1.07,-3.45,1.10,-0.75,2.26,2.79,
1.317,-1.07,-3.45,1.10,-0.75,2.26,2.79,
1.318,-1.10,-3.46,0.99,-0.75,2.26,2.79,
1.319,-1.10,-3.46,0.99,-0.75,2.26,2.79,
1.326,-1.10,-3.46,0.99,-0.52,2.42,2.58,
1.327,-1.10,-3.46,0.99,-0.52,2.42,2.58,
1.328,-1.19,-3.46,0.86,-0.52,2.42,2.58,
1.328,-1.19,-3.46,0.86,-0.52,2.42,2.58,
1.348,-1.19,-3.46,0.86,-0.36,2.43,2.35,
1.349,-1.19,-3.46,0.86,-0.36,2.43,2.35,
1.35,-1.30,-3.45,0.76,-0.36,2.43,2.35,
1.35,-1.30,-3.45,0.76,-0.36,2.43,2.35,
1.351,-1.30,-3.45,0.76,-0.30,2.11,1.90,
1.352,-1.30,-3.45,0.76,-0.30,2.11,1.90,
1.352,-1.30,-3.45,0.76,-0.30,2.11,1.90,
1.353,-1.36,-3.43,0.79,-0.30,2.11,1.90,
1.353,-1.36,-3.43,0.79,-0.30,2.11,1.90,
1.354,-1.36,-3.43,0.79,-0.30,2.11,1.90,
1.359,-1.36,-3.43,0.79,-0.30,2.11,1.90,
1.36,-1.36,-3.43,0.79,-0.30,2.11,1.90,
1.361,-1.36,-3.43,0.79,-0.30,2.11,1.90,
1.362,-1.36,-3.43,0.79,-0.30,2.11,1.90,
1.368,-1.36,-3.43,0.79,-0.56,1.69,1.63,
1.369,-1.36,-3.43,0.79,-0.56,1.69,1.63,
1.369,-1.58,-3.76,0.95,-0.56,1.69,1.63,
1.369,-1.58,-3.76,0.95,-0.56,1.69,1.63,
1.378,-1.58,-3.76,0.95,-0.56,1.69,1.63,
1.379,-1.58,-3.76,0.95,-0.56,1.69,1.63,
1.38,-1.58,-3.76,0.95,-0.56,1.69,1.63,
1.38,-1.58,-3.76,0.95,-0.56,1.69,1.63,
1.388,-1.58,-3.76,0.95,-0.81,1.39,1.58,
1.388,-1.58,-3.76,0.95,-0.81,1.39,1.58,
1.389,-1.54,-3.95,1.92,-0.81,1.39,1.58,
1.389,-1.54,-3.95,1.92,-0.81,1.39,1.58,
1.397,-1.54,-3.95,1.92,-0.80,1.33,1.57,
1.398,-1.54,-3.95,1.92,-0.80,1.33,1.57,
1.398,-1.23,-3.92,3.46,-0.80,1.33,1.57,
1.399,-1.23,-3.92,3.46,-0.80,1.33,1.57,
1.406,-1.23,-3.92,3.46,-0.66,1.33,1.52,
1.407,-1.23,-3.92,3.46,-0.66,1.33,1.52,
1.408,-0.76,-3.89,3.92,-0.66,1.33,1.52,
1.408,-0.76,-3.89,3.92,-0.66,1.33,1.52,
1.416,-0.76,-3.89,3.92,-0.36,1.41,1.44,
1.417,-0.76,-3.89,3.92,-0.36,1.41,1.44,
1.417,-0.19,-3.87,4.47,-0.36,1.41,1.44,
1.418,-0.19,-3.87,4.47,-0.36,1.41,1.44,
1.431,-0.19,-3.87,4.47,0.58,1.69,1.10,
1.432,-0.19,-3.87,4.47,0.58,1.69,1.10,
1.433,0.31,-3.80,4.94,0.58,1.69,1.10,
1.433,0.31,-3.80,4.94,0.58,1.69,1.10,
1.435,0.31,-3.80,4.94,0.58,1.69,1.10,
1.436,0.31,-3.80,4.94,0.58,1.69,1.10,
1.437,0.31,-3.80,4.94,0.58,1.69,1.10,
1.438,0.31,-3.80,4.94,0.58,1.69,1.10,
1.445,0.31,-3.80,4.94,1.04,1.80,0.88,
1.446,0.31,-3.80,4.94,1.04,1.80,0.88,
1.447,0.79,-3.98,5.40,1.04,1.80,0.88,
1.447,0.79,-3.98,5.40,1.04,1.80,0.88,
1.454,0.79,-3.98,5.40,1.41,1.83,0.66,
1.455,0.79,-3.98,5.40,1.41,1.83,0.66,
1.455,0.89,-3.95,5.31,1.41,1.83,0.66,
1.456,0.89,-3.95,5.31,1.41,1.83,0.66,
1.464,0.89,-3.95,5.31,1.66,1.80,0.49,
1.465,0.89,-3.95,5.31,1.66,1.80,0.49,
1.465,0.91,-3.82,5.00,1.66,1.80,0.49,
1.466,0.91,-3.82,5.00,1.66,1.80,0.49,
1.473,0.91,-3.82,5.00,1.81,1.71,0.37,
1.473,0.91,-3.82,5.00,1.81,1.71,0.37,
1.474,0.81,-3.65,4.51,1.81,1.71,0.37,
1.474,0.81,-3.65,4.51,1.81,1.71,0.37,
1.483,0.81,-3.65,4.51,1.85,1.47,0.28,
1.484,0.81,-3.65,4.51,1.85,1.47,0.28,
1.484,0.59,-3.41,3.94,1.85,1.47,0.28,
1.484,0.59,-3.41,3.94,1.85,1.47,0.28,
1.493,0.59,-3.41,3.94,1.77,1.19,0.23,
1.494,0.59,-3.41,3.94,1.77,1.19,0.23,
1.495,0.33,-3.14,3.37,1.77,1.19,0.23,
1.495,0.33,-3.14,3.37,1.77,1.19,0.23,
1.502,0.33,-3.14,3.37,1.57,0.95,0.21,
1.503,0.33,-3.14,3.37,1.57,0.95,0.21,
1.503,0.10,-2.86,2.87,1.57,0.95,0.21,
1.504,0.10,-2.86,2.87,1.57,0.95,0.21,
1.511,0.10,-2.86,2.87,1.30,0.68,0.20,
1.512,0.10,-2.86,2.87,1.30,0.68,0.20,
1.513,-0.07,-2.55,2.52,1.30,0.68,0.20,
1.513,-0.07,-2.55,2.52,1.30,0.68,0.20,
1.521,-0.07,-2.55,2.52,0.98,0.40,0.21,
1.522,-0.07,-2.55,2.52,0.98,0.40,0.21,
1.523,-0.05,-2.26,2.30,0.98,0.40,0.21,
1.524,-0.05,-2.26,2.30,0.98,0.40,0.21,
1.531,-0.05,-2.26,2.30,0.66,0.14,0.22,
1.531,-0.05,-2.26,2.30,0.66,0.14,0.22,
1.532,0.11,-2.03,2.23,0.66,0.14,0.22,
1.533,0.11,-2.03,2.23,0.66,0.14,0.22,
1.541,0.11,-2.03,2.23,0.66,0.14,0.22,
1.542,0.11,-2.03,2.23,0.66,0.14,0.22,
1.543,0.11,-2.03,2.23,0.66,0.14,0.22,
1.544,0.11,-2.03,2.23,0.66,0.14,0.22,
1.549,0.11,-2.03,2.23,0.36,-0.08,0.21,
1.55,0.11,-2.03,2.23,0.36,-0.08,0.21,
1.55,0.42,-1.87,2.34,0.36,-0.08,0.21,
1.551,0.42,-1.87,2.34,0.36,-0.08,0.21,
1.559,0.42,-1.87,2.34,0.13,-0.25,0.19,
1.56,0.42,-1.87,2.34,0.13,-0.25,0.19,
1.561,0.43,-1.80,2.28,0.13,-0.25,0.19,
1.562,0.43,-1.80,2.28,0.13,-0.25,0.19,
1.568,0.43,-1.80,2.28,-0.02,-0.37,0.14,
1.569,0.43,-1.80,2.28,-0.02,-0.37,0.14,
1.569,0.15,-1.78,2.14,-0.02,-0.37,0.14,
1.57,0.15,-1.78,2.14,-0.02,-0.37,0.14,
1.579,0.15,-1.78,2.14,-0.08,-0.43,0.10,
1.58,0.15,-1.78,2.14,-0.08,-0.43,0.10,
1.581,-0.32,-1.76,1.93,-0.08,-0.43,0.10,
1.582,-0.32,-1.76,1.93,-0.08,-0.43,0.10,
1.587,-0.32,-1.76,1.93,-0.12,-0.45,0.10,
1.588,-0.32,-1.76,1.93,-0.12,-0.45,0.10,
1.589,-0.81,-1.71,1.74,-0.12,-0.45,0.10,
1.589,-0.81,-1.71,1.74,-0.12,-0.45,0.10,
1.597,-0.81,-1.71,1.74,-0.16,-0.41,0.16,
1.597,-0.81,-1.71,1.74,-0.16,-0.41,0.16,
1.598,-1.22,-1.60,1.63,-0.16,-0.41,0.16,
1.599,-1.22,-1.60,1.63,-0.16,-0.41,0.16,
1.607,-1.22,-1.60,1.63,-0.23,-0.34,0.30,
1.608,-1.22,-1.60,1.63,-0.23,-0.34,0.30,
1.609,-1.46,-1.41,1.41,-0.23,-0.34,0.30,
1.61,-1.46,-1.41,1.41,-0.23,-0.34,0.30,
1.616,-1.46,-1.41,1.41,-0.29,-0.25,0.50,
1.617,-1.46,-1.41,1.41,-0.29,-0.25,0.50,
1.617,-1.66,-1.18,0.69,-0.29,-0.25,0.50,
1.618,-1.66,-1.18,0.69,-0.29,-0.25,0.50,
1.625,-1.66,-1.18,0.69,-0.34,-0.20,0.71,
1.627,-1.66,-1.18,0.69,-0.34,-0.20,0.71,
1.627,-1.77,-0.92,-0.96,-0.34,-0.20,0.71,
1.628,-1.77,-0.92,-0.96,-0.34,-0.20,0.71,
1.635,-1.77,-0.92,-0.96,-0.43,-0.22,0.89,
1.636,-1.77,-0.92,-0.96,-0.43,-0.22,0.89,
1.637,-1.94,-0.63,-1.42,-0.43,-0.22,0.89,
1.637,-1.94,-0.63,-1.42,-0.43,-0.22,0.89,
1.645,-1.94,-0.63,-1.42,-0.64,-0.37,1.01,
1.647,-1.94,-0.63,-1.42,-0.64,-0.37,1.01,
1.648,-2.17,-0.36,-1.90,-0.64,-0.37,1.01,
1.648,-2.17,-0.36,-1.90,-0.64,-0.37,1.01,
1.654,-2.17,-0.36,-1.90,-0.96,-0.26,1.07,
1.656,-2.17,-0.36,-1.90,-0.96,-0.26,1.07,
1.656,-2.35,-0.09,-1.72,-0.96,-0.26,1.07,
1.657,-2.35,-0.09,-1.72,-0.96,-0.26,1.07,
1.664,-2.35,-0.09,-1.72,-1.29,-0.26,1.10,
1.664,-2.35,-0.09,-1.72,-1.29,-0.26,1.10,
1.665,-2.40,0.09,-0.35,-1.29,-0.26,1.10,
1.665,-2.40,0.09,-0.35,-1.29,-0.26,1.10,
1.673,-2.40,0.09,-0.35,-1.48,-0.63,1.08,
1.674,-2.40,0.09,-0.35,-1.48,-0.63,1.08,
1.674,-2.24,0.17,-0.18,-1.48,-0.63,1.08,
1.675,-2.24,0.17,-0.18,-1.48,-0.63,1.08,
1.683,-2.24,0.17,-0.18,-1.42,-0.84,1.04,
1.684,-2.24,0.17,-0.18,-1.42,-0.84,1.04,
1.684,-2.13,0.25,-0.05,-1.42,-0.84,1.04,
1.685,-2.13,0.25,-0.05,-1.42,-0.84,1.04,
1.693,-2.13,0.25,-0.05,-1.08,-0.90,0.96,
1.694,-2.13,0.25,-0.05,-1.08,-0.90,0.96,
1.695,-2.08,0.30,-0.05,-1.08,-0.90,0.96,
1.695,-2.08,0.30,-0.05,-1.08,-0.90,0.96,
1.701,-2.08,0.30,-0.05,-0.57,-0.88,0.85,
1.702,-2.08,0.30,-0.05,-0.57,-0.88,0.85,
1.702,-2.11,0.43,-0.49,-0.57,-0.88,0.85,
1.703,-2.11,0.43,-0.49,-0.57,-0.88,0.85,
1.71,-2.11,0.43,-0.49,-0.06,-0.85,0.72,
1.712,-2.11,0.43,-0.49,-0.06,-0.85,0.72,
1.712,-2.09,0.60,-0.94,-0.06,-0.85,0.72,
1.712,-2.09,0.60,-0.94,-0.06,-0.85,0.72,
1.721,-2.09,0.60,-0.94,0.33,-0.70,0.59,
1.722,-2.09,0.60,-0.94,0.33,-0.70,0.59,
1.722,-1.78,0.78,-1.11,0.33,-0.70,0.59,
1.723,-1.78,0.78,-1.11,0.33,-0.70,0.59,
1.729,-1.78,0.78,-1.11,0.57,-0.66,0.45,
1.73,-1.78,0.78,-1.11,0.57,-0.66,0.45,
1.731,-1.28,0.89,-1.08,0.57,-0.66,0.45,
1.731,-1.28,0.89,-1.08,0.57,-0.66,0.45,
1.74,-1.28,0.89,-1.08,0.72,-0.90,0.27,
1.742,-1.28,0.89,-1.08,0.72,-0.90,0.27,
1.742,-0.82,0.89,-0.76,0.72,-0.90,0.27,
1.743,-0.82,0.89,-0.76,0.72,-0.90,0.27,
1.749,-0.82,0.89,-0.76,0.72,-0.90,0.27,
1.75,-0.82,0.89,-0.76,0.72,-0.90,0.27,
1.751,-0.82,0.89,-0.76,0.72,-0.90,0.27,
1.752,-0.82,0.89,-0.76,0.72,-0.90,0.27,
1.759,-0.82,0.89,-0.76,0.87,-1.17,0.03,
1.761,-0.82,0.89,-0.76,0.87,-1.17,0.03,
1.762,-0.29,0.59,-0.11,0.87,-1.17,0.03,
1.763,-0.29,0.59,-0.11,0.87,-1.17,0.03,
1.768,-0.29,0.59,-0.11,1.09,-1.40,-0.26,
1.769,-0.29,0.59,-0.11,1.09,-1.40,-0.26,
1.769,-0.04,0.44,-0.10,1.09,-1.40,-0.26,
1.77,-0.04,0.44,-0.10,1.09,-1.40,-0.26,
1.778,-0.04,0.44,-0.10,1.40,-1.51,-0.55,
1.779,-0.04,0.44,-0.10,1.40,-1.51,-0.55,
1.779,0.26,0.31,-0.30,1.40,-1.51,-0.55,
1.78,0.26,0.31,-0.30,1.40,-1.51,-0.55,
1.79,0.26,0.31,-0.30,1.72,-1.51,-0.77,
1.791,0.26,0.31,-0.30,1.72,-1.51,-0.77,
1.792,0.48,0.17,-0.55,1.72,-1.51,-0.77,
1.792,0.48,0.17,-0.55,1.72,-1.51,-0.77,
1.796,0.48,0.17,-0.55,1.95,-1.44,-0.90,
1.797,0.48,0.17,-0.55,1.95,-1.44,-0.90,
1.798,0.65,0.02,-0.75,1.95,-1.44,-0.90,
1.798,0.65,0.02,-0.75,1.95,-1.44,-0.90,
1.806,0.65,0.02,-0.75,2.02,-1.38,-0.95,
1.807,0.65,0.02,-0.75,2.02,-1.38,-0.95,
1.807,0.79,-0.07,-0.92,2.02,-1.38,-0.95,
1.808,0.79,-0.07,-0.92,2.02,-1.38,-0.95,
1.817,0.79,-0.07,-0.92,1.95,-1.35,-0.95,
1.817,0.79,-0.07,-0.92,1.95,-1.35,-0.95,
1.818,0.90,-0.09,-1.03,1.95,-1.35,-0.95,
1.818,0.90,-0.09,-1.03,1.95,-1.35,-0.95,
1.825,0.90,-0.09,-1.03,1.78,-1.33,-0.90,
1.827,0.90,-0.09,-1.03,1.78,-1.33,-0.90,
1.827,0.88,-0.05,-1.18,1.78,-1.33,-0.90,
1.828,0.88,-0.05,-1.18,1.78,-1.33,-0.90,
1.834,0.88,-0.05,-1.18,1.56,-1.31,-0.84,
1.835,0.88,-0.05,-1.18,1.56,-1.31,-0.84,
1.836,0.69,-0.02,-1.29,1.56,-1.31,-0.84,
1.836,0.69,-0.02,-1.29,1.56,-1.31,-0.84,
1.844,0.69,-0.02,-1.29,1.32,-1.28,-0.76,
1.845,0.69,-0.02,-1.29,1.32,-1.28,-0.76,
1.846,0.21,-0.09,-1.32,1.32,-1.28,-0.76,
1.847,0.21,-0.09,-1.32,1.32,-1.28,-0.76,
1.854,0.21,-0.09,-1.32,1.06,-1.22,-0.66,
1.856,-1.31,-0.22,-1.33,1.06,-1.22,-0.66,
1.856,-1.31,-0.22,-1.33,1.06,-1.22,-0.66,
1.857,-1.31,-0.22,-1.33,1.06,-1.22,-0.66,
1.863,-1.31,-0.22,-1.33,0.78,-1.12,-0.49,
1.864,-1.31,-0.22,-1.33,0.78,-1.12,-0.49,
1.865,-1.53,-0.30,-1.24,0.78,-1.12,-0.49,
1.865,-1.53,-0.30,-1.24,0.78,-1.12,-0.49,
1.873,-1.53,-0.30,-1.24,0.46,-0.94,-0.20,
1.874,-1.53,-0.30,-1.24,0.46,-0.94,-0.20,
1.874,-1.60,-0.26,-1.09,0.46,-0.94,-0.20,
1.875,-1.60,-0.26,-1.09,0.46,-0.94,-0.20,
1.882,-1.60,-0.26,-1.09,0.13,-0.71,0.20,
1.883,-1.60,-0.26,-1.09,0.13,-0.71,0.20,
1.883,-1.44,-0.06,-0.95,0.13,-0.71,0.20,
1.884,-1.44,-0.06,-0.95,0.13,-0.71,0.20,
1.893,-1.44,-0.06,-0.95,-0.14,-0.55,0.61,
1.894,-1.44,-0.06,-0.95,-0.14,-0.55,0.61,
1.895,-1.13,0.25,-0.83,-0.14,-0.55,0.61,
1.895,-1.13,0.25,-0.83,-0.14,-0.55,0.61,
1.903,-1.13,0.25,-0.83,-0.30,-0.43,0.89,
1.904,-1.13,0.25,-0.83,-0.30,-0.43,0.89,
1.904,-0.81,0.59,-0.76,-0.30,-0.43,0.89,
1.905,-0.81,0.59,-0.76,-0.30,-0.43,0.89,
1.911,-0.81,0.59,-0.76,-0.33,-0.26,0.99,
1.912,-0.81,0.59,-0.76,-0.33,-0.26,0.99,
1.913,-0.57,0.88,-0.76,-0.33,-0.26,0.99,
1.913,-0.57,0.88,-0.76,-0.33,-0.26,0.99,
1.921,-0.57,0.88,-0.76,-0.27,-0.18,0.90,
1.924,-0.57,0.88,-0.76,-0.27,-0.18,0.90,
1.925,-0.40,1.18,-0.83,-0.27,-0.18,0.90,
1.926,-0.40,1.18,-0.83,-0.27,-0.18,0.90,
1.93,-0.40,1.18,-0.83,-0.16,-0.17,0.67,
1.931,-0.40,1.18,-0.83,-0.16,-0.17,0.67,
1.932,-0.26,1.44,-0.90,-0.16,-0.17,0.67,
1.932,-0.26,1.44,-0.90,-0.16,-0.17,0.67,
1.94,-0.26,1.44,-0.90,-0.16,-0.17,0.67,
1.942,-0.26,1.44,-0.90,-0.16,-0.17,0.67,
1.942,-0.26,1.44,-0.90,-0.16,-0.17,0.67,
1.943,-0.26,1.44,-0.90,-0.16,-0.17,0.67,
1.949,-0.26,1.44,-0.90,-0.03,-0.22,0.35,
1.95,-0.26,1.44,-0.90,-0.03,-0.22,0.35,
1.95,-0.14,1.95,-1.00,-0.03,-0.22,0.35,
1.951,-0.14,1.95,-1.00,-0.03,-0.22,0.35,
1.958,-0.14,1.95,-1.00,0.08,-0.30,-0.01,
1.96,-0.14,1.95,-1.00,0.08,-0.30,-0.01,
1.961,-0.23,2.18,-0.93,0.08,-0.30,-0.01,
1.962,-0.23,2.18,-0.93,0.08,-0.30,-0.01,
1.968,-0.23,2.18,-0.93,0.16,-0.41,-0.36,
1.968,-0.23,2.18,-0.93,0.16,-0.41,-0.36,
1.969,-0.58,2.35,-0.77,0.16,-0.41,-0.36,
1.97,-0.58,2.35,-0.77,0.16,-0.41,-0.36,
1.977,-0.58,2.35,-0.77,0.23,-0.52,-0.69,
1.978,-0.58,2.35,-0.77,0.23,-0.52,-0.69,
1.979,-1.15,2.37,-0.68,0.23,-0.52,-0.69,
1.98,-1.15,2.37,-0.68,0.23,-0.52,-0.69,
1.992,-1.15,2.37,-0.68,0.29,-0.60,-0.94,
1.993,-1.15,2.37,-0.68,0.29,-0.60,-0.94,
1.994,-2.67,2.07,-0.64,0.29,-0.60,-0.94,
1.994,-2.67,2.07,-0.64,0.29,-0.60,-0.94,
1.997,-2.67,2.07,-0.64,0.29,-0.59,-1.01,
1.997,-2.67,2.07,-0.64,0.29,-0.59,-1.01,
1.998,-2.65,0.14,-0.75,0.29,-0.59,-1.01,
1.998,-2.65,0.14,-0.75,0.29,-0.59,-1.01,
2.006,-2.65,0.14,-0.75,0.15,-0.43,-0.78,
2.007,-2.65,0.14,-0.75,0.15,-0.43,-0.78,
2.007,-2.02,-1.80,-0.48,0.15,-0.43,-0.78,
2.007,-2.02,-1.80,-0.48,0.15,-0.43,-0.78,
2.017,-2.02,-1.80,-0.48,0.20,-0.35,-0.16,
2.017,-2.02,-1.80,-0.48,0.20,-0.35,-0.16,
2.018,-1.52,-2.18,-0.17,0.20,-0.35,-0.16,
2.018,-1.52,-2.18,-0.17,0.20,-0.35,-0.16,
2.025,-1.52,-2.18,-0.17,0.05,-0.06,0.75,
2.026,-1.52,-2.18,-0.17,0.05,-0.06,0.75,
2.027,0.32,-2.57,0.13,0.05,-0.06,0.75,
2.028,0.32,-2.57,0.13,0.05,-0.06,0.75,
2.034,0.32,-2.57,0.13,-0.45,0.55,1.59,
2.035,0.32,-2.57,0.13,-0.45,0.55,1.59,
2.036,0.67,-2.79,0.41,-0.45,0.55,1.59,
2.036,0.67,-2.79,0.41,-0.45,0.55,1.59,
2.044,0.67,-2.79,0.41,-0.68,0.99,2.03,
2.045,0.67,-2.79,0.41,-0.68,0.99,2.03,
2.046,0.95,-2.74,0.22,-0.68,0.99,2.03,
